배우들의,카시오페아,감사합니다,영화네요,잘봤습니다,마지막에,홉킨스의,생각을,사랑이,재미있게,줄리안,오늘을,봐도,마음이,감동을,눈물,보았습니다,좋아요,드라마,기억은,추천합니다,살아가세요,생각하게,인생영화,홉킨스,좋은,보면,좋았습니다,나는,크리스토퍼,마지막,슬프고,엄마랑,가족의,내가,불과하다지만,아름다운,슬퍼요,재미있어요,영화관에서,오랜만에,부시게,연기,다시,슬프다,부모님과,눈이,배우들,반전이,펑펑,감동이,사랑을,사랑,잔잔하고,생각보다,영화를,영화입니다,딸에,그럼에도,영화가,레이첼,현실적인,안소니,아름답다,기억을,잔잔한,하게,보는내내,연기가,좋았어요,진짜,슬픈,연기는,감동적인,로맨스,부모님,놀란,잔잔하게,역시,명작,감동,소중함을,나도,감동적이고,사랑은,사랑하는,생각이,서현진,메멘토,재밌어요,가슴이,다시봐도,영화는,무어의,재밌게,맥아담스,반전
1,0,0,0,0,2,0,1,10,0,0,0,6,3,0,2,0,0,1,0,0,0,0,1,0,5,1,0,7,0,2,0,0,0,8,0,9,0,0,2,0,0,1,8,0,0,0,1,0,0,0,6,12,0,0,3,0,0,3,4,10,1,0,0,0,1,0,0,2,1,14,0,2,1,12,0,0,0,7,0,1,1,6,1,5,7,3,0,0,0,1,0,11,0,0,119,0
6,0,1,0,1,2,1,2,5,0,0,0,0,4,1,3,1,0,3,0,0,0,1,0,1,1,3,2,5,0,0,3,0,7,8,0,2,0,0,0,0,0,7,5,1,0,0,0,2,2,0,3,1,0,1,4,1,1,1,11,1,4,4,0,1,1,0,0,10,1,4,3,3,0,1,0,0,1,3,2,2,0,2,1,1,0,3,3,0,2,0,0,2,1,1,0,0
3,0,0,0,0,2,259,1,0,0,0,0,1,3,0,1,0,1,0,0,0,0,4,0,152,6,6,2,3,0,11,3,0,0,9,0,0,0,0,0,2,0,25,5,3,1,0,1,0,0,1,0,0,0,0,14,2,0,0,2,0,4,40,0,4,0,2,0,16,0,6,8,19,0,0,1,0,0,21,1,0,0,2,0,0,1,4,0,0,0,1,0,15,0,0,0,0
1,0,0,0,0,0,0,0,7,0,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,3,0,6,0,0,0,0,4,0,4,0,0,2,0,0,0,1,4,8,0,1,1,0,0,1,3,0,0,0,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,1,0,0,2,12,4,1,0,0,0,0,0,2,0,0,1,0
0,1,0,3,0,12,2,5,12,0,9,2,3,6,3,0,1,0,0,35,0,0,4,0,1,16,9,0,43,2,19,2,0,8,46,0,16,4,0,0,1,0,7,33,9,0,3,0,4,3,0,17,18,2,1,25,4,1,14,8,0,1,4,2,104,1,3,1,4,1,13,16,3,1,5,0,13,2,7,4,2,2,22,0,7,33,9,2,2,1,2,1,24,4,1,1,2
11,0,0,4,0,1,0,2,2,1,7,0,1,3,42,0,0,3,13,0,3,0,9,0,0,8,3,4,3,0,7,1,1,5,2,0,1,0,0,0,2,0,2,0,1,1,0,0,6,0,65,1,2,2,5,8,5,0,1,3,1,1,0,0,1,0,1,4,12,5,1,2,1,3,1,0,0,2,2,0,37,3,3,1,1,3,3,0,0,0,2,0,6,4,1,0,1
1,0,0,11,1,1,0,166,2,0,1,0,1,4,0,1,1,2,4,3,2,0,3,1,0,5,2,0,9,0,3,1,0,2,14,0,2,0,0,1,0,1,0,4,0,0,0,0,0,1,0,10,1,1,0,12,7,0,2,1,0,0,2,0,3,1,4,1,1,2,6,1,1,0,0,0,2,1,1,0,1,1,6,0,0,2,7,0,0,0,2,0,7,0,1,0,0
5,0,0,0,0,0,0,2,1,1,1,0,0,7,1,4,1,1,0,0,0,0,2,1,0,1,0,2,3,0,1,2,1,0,5,0,1,3,0,0,0,0,1,0,2,0,2,0,1,2,2,0,0,0,0,14,1,0,0,4,0,0,0,0,1,4,1,0,5,0,6,4,1,0,0,2,0,0,0,0,0,0,1,2,0,3,6,0,0,0,6,0,1,0,1,0,0
213,3,1,1,3,3,48,5,3,1,11,0,4,11,5,5,1,45,9,0,1,0,7,0,14,29,6,93,8,0,12,9,2,5,15,0,4,3,0,1,9,0,15,13,2,1,7,87,3,4,4,2,2,2,1,21,8,4,4,8,2,10,16,0,4,12,1,5,32,122,28,12,17,11,0,2,1,1,20,1,4,2,1,1,2,2,13,57,0,1,8,2,7,74,1,0,5
10,5,3,1,5,3,0,2,2,3,0,0,1,3,1,3,3,4,1,0,8,0,5,1,3,5,0,2,1,1,1,1,8,4,2,0,3,0,0,13,9,0,44,28,0,2,1,10,1,1,5,2,1,9,1,6,2,4,0,4,1,1,0,0,1,5,2,0,122,128,6,1,10,6,0,1,3,9,7,2,2,2,0,13,0,1,7,5,6,0,3,0,8,0,7,0,3
7,0,2,3,1,16,1,8,24,4,6,0,16,10,3,32,0,3,17,3,0,0,6,12,4,17,18,5,28,7,31,17,4,5,47,0,16,6,2,7,8,0,57,32,12,1,10,4,6,50,6,8,14,1,1,33,6,1,2,29,14,4,6,3,13,1,6,6,28,6,110,9,16,12,11,3,9,2,11,5,12,1,15,7,11,15,16,12,1,10,7,7,35,0,12,5,9
4,1,1,11,1,5,3,2,6,1,2,0,7,6,1,11,0,0,4,2,0,0,1,1,0,6,4,1,8,0,4,4,0,4,21,0,14,1,0,1,3,0,4,7,3,0,1,0,6,8,0,7,9,3,1,21,6,0,4,10,0,3,8,0,16,2,1,4,12,1,9,6,0,1,4,2,0,5,2,1,2,2,10,7,1,8,2,1,1,2,6,1,16,3,0,0,4
52,0,1,1,0,1,53,2,0,1,5,0,3,0,1,2,0,5,10,2,0,0,0,0,21,4,2,8,4,0,17,2,0,4,11,0,5,0,0,0,4,0,3,6,0,0,3,21,3,4,2,1,1,1,4,3,2,3,0,8,2,3,19,0,3,1,1,1,17,10,16,0,8,1,2,0,0,3,27,0,2,1,1,2,0,2,6,10,0,0,4,0,13,38,2,3,3
8,0,0,8,1,2,0,1,6,2,0,0,7,5,1,3,0,0,5,0,3,0,1,0,0,3,4,2,2,0,3,15,0,2,4,0,5,0,0,3,18,1,9,9,0,0,0,1,7,5,3,8,6,7,0,10,29,0,1,8,1,0,0,0,1,3,0,0,11,6,12,1,1,4,2,4,0,2,2,2,2,1,1,1,1,1,3,1,0,1,2,3,6,0,1,0,8
1,0,0,1,1,1,0,0,8,0,0,0,0,3,1,5,0,1,4,0,0,0,0,1,0,9,6,0,5,0,9,1,0,1,21,0,11,1,0,0,0,0,1,6,1,0,0,1,1,2,0,10,3,0,1,30,4,0,1,23,12,1,0,0,5,1,0,0,0,0,11,4,2,2,14,1,0,0,5,7,4,0,6,0,11,4,5,0,0,0,2,0,15,0,4,4,1
1,0,3,2,0,2,0,13,1,3,0,0,1,6,0,7,2,0,1,0,0,0,5,0,0,8,4,1,4,1,1,2,0,2,1,0,2,2,0,1,2,0,3,6,1,6,0,0,3,5,0,2,2,0,1,7,0,0,0,4,0,0,1,0,0,0,0,2,2,1,3,2,0,4,1,6,0,2,3,0,5,0,1,4,0,2,49,1,0,0,4,0,1,1,2,0,2
2,0,1,3,0,3,0,4,0,2,0,0,10,0,0,0,0,1,0,10,1,0,2,0,0,3,5,0,0,148,5,1,0,0,6,0,1,0,0,5,2,0,2,21,0,0,0,1,2,0,0,0,0,0,0,23,4,0,0,10,0,0,0,0,13,0,2,0,1,3,9,0,0,0,0,0,46,0,91,9,0,0,3,0,0,1,1,0,13,2,2,11,35,0,2,1,1
2,0,0,2,2,3,0,2,1,0,1,0,1,1,5,4,0,2,0,2,0,0,2,0,0,5,1,0,2,0,2,3,0,3,1,0,1,1,0,0,0,0,2,1,0,3,1,0,0,1,2,2,3,0,0,1,2,0,0,8,0,1,0,0,2,2,1,0,1,9,2,5,3,2,0,2,0,0,2,0,5,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,1
6,0,0,4,1,0,3,3,2,2,15,0,19,4,1,7,0,3,5,4,2,0,3,4,2,13,2,5,14,24,11,1,1,8,11,0,7,0,0,3,8,0,23,27,0,0,4,3,5,2,3,3,7,0,3,16,4,0,2,12,7,3,21,3,7,2,1,0,20,7,11,2,27,2,5,3,91,2,12,30,2,0,7,0,8,3,12,4,12,6,5,25,28,3,5,0,2
2,0,1,0,1,3,1,1,1,0,0,0,24,0,0,4,1,1,1,0,0,0,1,2,0,6,0,1,1,4,2,0,0,0,3,0,3,0,0,3,4,0,3,15,0,0,1,0,0,1,0,0,3,0,0,3,0,0,0,3,0,2,1,0,4,0,0,0,1,2,5,1,0,2,7,0,9,0,30,14,1,0,1,0,0,0,0,0,0,0,2,14,4,0,1,0,1
7,0,1,2,2,7,0,7,5,2,1,1,4,2,2,25,0,1,17,1,2,0,1,0,1,6,5,3,4,1,8,4,1,3,1,0,4,1,1,1,5,0,8,4,0,7,0,7,6,9,1,4,6,1,2,5,5,0,1,4,1,2,0,1,2,37,1,0,4,2,12,2,2,2,4,5,0,5,2,1,22,0,2,0,1,2,1,2,0,2,2,2,9,1,2,0,26
1,1,1,7,1,1,0,2,2,1,1,1,0,2,1,3,0,1,4,0,0,0,5,1,0,7,1,0,2,0,4,1,0,99,4,0,1,1,0,0,1,2,0,23,0,0,0,0,2,1,1,0,1,0,0,2,4,0,0,0,1,0,0,0,2,3,1,0,2,2,1,2,1,1,0,0,0,0,0,0,0,2,2,1,0,1,3,0,0,0,1,0,0,0,1,0,0
4,0,0,2,0,6,1,7,14,1,3,1,2,19,1,15,0,0,9,2,0,0,8,2,0,17,7,1,23,0,15,4,1,0,54,3,12,4,0,0,2,1,9,23,5,1,7,1,1,11,1,98,27,0,1,21,0,0,2,15,6,2,2,0,22,3,6,1,1,0,15,10,1,1,6,1,3,0,7,1,2,2,32,4,9,14,21,2,3,0,3,1,8,2,1,0,3
2,0,0,2,0,1,0,0,3,3,0,1,2,3,0,2,1,2,2,0,2,0,1,1,0,3,0,9,3,0,4,6,0,4,0,0,6,2,3,1,0,0,3,3,2,1,0,2,1,3,1,3,2,2,3,1,1,0,0,2,1,1,0,2,0,1,0,2,1,13,7,7,2,1,0,4,0,0,0,0,0,1,4,0,2,1,2,2,0,4,4,2,1,1,2,0,2
1,0,1,0,0,3,0,3,25,0,0,4,1,14,1,1,0,0,0,10,0,0,2,0,0,1,7,0,15,0,8,0,0,9,12,0,20,1,0,0,1,0,2,20,4,0,1,0,1,1,2,46,19,0,0,20,0,0,5,6,5,1,0,12,7,1,0,0,2,0,11,1,0,1,11,0,0,0,8,0,1,0,9,2,50,16,6,0,0,0,1,0,5,0,0,2,2
1,0,0,1,0,2,0,2,9,0,1,1,2,26,0,1,1,1,2,2,0,0,5,1,0,6,12,0,21,0,9,4,0,5,65,0,15,0,0,2,1,0,1,24,2,1,6,1,1,1,2,19,11,0,3,18,1,0,10,12,7,0,1,4,33,3,2,3,2,1,15,8,2,1,4,2,1,0,3,0,2,1,14,1,16,44,7,0,0,0,9,0,12,0,0,0,0
5,0,3,16,1,6,0,5,8,0,1,1,5,16,0,5,0,0,11,3,1,0,3,1,1,18,11,6,39,2,14,10,7,9,34,0,7,3,0,0,8,2,9,22,1,5,4,2,6,6,2,17,9,3,2,40,4,3,4,14,3,3,4,1,9,3,7,6,13,7,16,2,6,3,5,49,1,0,12,0,1,3,21,2,6,7,18,3,1,0,10,1,12,2,3,1,1
2,4,1,2,1,0,0,0,0,0,0,0,1,1,0,3,1,2,1,0,0,0,0,1,0,6,0,3,0,0,0,1,0,2,3,0,0,2,1,0,2,0,69,1,0,0,0,2,0,0,0,0,0,1,1,3,1,0,0,6,0,3,0,0,2,0,0,0,57,5,12,1,10,1,0,1,0,0,4,0,2,0,2,2,0,0,3,6,0,0,1,0,1,0,0,0,0
1,0,0,0,5,0,1,0,0,1,0,0,7,0,0,0,0,4,0,5,0,0,0,7,0,2,0,3,0,9,0,0,0,0,3,0,0,0,1,1,1,0,1,10,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,2,0,0,0,0,6,1,1,0,0,0,0,13,0,12,0,0,0,3,0,0,0,1,0,106,1,0,6,4,0,3,0,0
0,0,0,0,2,1,0,2,0,0,0,0,2,0,0,1,0,4,0,0,2,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,1,0,2,2,0,2,2,0,0,0,1,2,1,2,0,0,1,0,0,1,1,0,2,0,2,0,0,1,0,0,0,1,0,10,2,0,1,0,0,2,1,6,0,2,0,0,4,0,0,0,0,1,32,0,7,1,0,1,0,1
2,0,2,11,1,9,4,3,3,1,0,1,1,13,2,4,1,1,5,1,1,0,2,1,1,8,6,1,5,0,12,5,3,3,11,1,5,3,0,1,5,1,6,8,1,2,3,0,2,4,4,6,4,2,0,18,9,0,4,13,1,0,1,0,2,2,2,6,8,3,7,6,4,2,2,4,2,0,5,2,2,1,3,4,1,9,10,1,0,0,2,0,6,1,1,0,1
1,0,0,4,2,0,0,0,0,1,0,0,2,2,0,1,0,2,0,0,2,0,1,0,0,13,2,2,1,1,0,2,0,0,1,0,1,0,1,0,5,0,1,4,0,0,0,0,0,1,2,0,1,0,0,1,2,0,0,2,0,0,0,0,1,0,0,0,2,0,7,1,0,3,0,0,11,0,25,14,2,0,1,2,0,0,1,0,6,7,0,2,1,0,2,0,0
9,0,1,2,1,5,4,5,10,2,4,0,11,9,5,11,0,0,3,6,0,0,7,3,2,54,9,5,30,8,16,6,3,19,30,0,20,3,0,9,1,0,5,42,2,2,5,2,3,7,3,19,10,3,2,46,3,6,12,54,11,2,15,2,24,6,7,1,7,8,35,16,13,6,15,1,35,3,28,4,9,0,8,1,5,12,12,1,4,1,6,1,100,1,5,2,2
0,0,0,1,0,0,0,0,0,0,258,0,0,0,2,1,0,0,1,1,0,0,1,1,0,4,1,0,2,0,3,0,0,1,2,0,5,0,0,0,0,0,59,4,2,0,0,0,0,1,1,0,1,0,0,1,0,0,1,2,0,1,0,0,4,4,0,0,74,0,0,3,38,0,0,1,0,3,3,0,1,0,2,1,0,0,2,0,0,0,1,0,1,0,0,1,0
0,5,3,1,22,2,0,0,0,0,0,0,1,2,1,3,4,4,1,1,4,0,1,0,0,5,6,1,1,0,4,1,2,0,1,0,1,0,1,1,2,0,6,4,0,1,0,0,7,3,2,3,0,0,4,8,0,7,0,4,0,1,0,0,1,1,1,1,1,7,12,0,2,1,4,2,2,0,5,1,2,1,1,2,0,0,3,0,3,1,1,2,5,0,8,0,4
0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,1,2,0,0,1,0,0,0,0,2,2,0,0,1,0,0,1,0,119,0,0,1,1,0,0,0,0,0,5,0,3,0,4,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,1,0,0,0
4,0,0,2,0,5,0,0,0,1,0,0,4,1,4,11,0,0,9,2,1,0,2,0,0,2,0,1,2,1,23,6,2,6,3,0,4,1,1,1,4,0,5,4,4,2,2,1,11,0,2,0,1,0,2,1,1,0,1,6,0,0,0,0,2,1,0,0,5,3,9,4,3,8,1,2,1,1,2,1,26,0,3,2,2,0,1,0,0,1,1,0,2,0,4,0,18
