"url","username","reviewDate","year","review","rating","likes"
"https://pedia.watcha.com/ko-KR/comments/8kXQeoBo1j2P6","차칸수니리","2년 전",2022,"배우들 연기가 어색하게 보이는 것은  배우들 문제가 아니다. 이야기 흐름이 자연스럽지 않은것이 단번에 느껴진다. 감독의 실수가 너무 크다.","2.0","13"
"https://pedia.watcha.com/ko-KR/comments/3kNEpnqn1yMOg","Taeseung Kim","2년 전",2022,"살아남은 보단 남겨진 이들에게","3.0","2"
"https://pedia.watcha.com/ko-KR/comments/nd3M3BXBm72Ng","イチ","2년 전",2022,"국악을 알리는건 좋은데 왤케 피곤하지... 쓸데없는 장면 너무많고 필요없는연출너무많고 연기력은 너무부족하고 최악의 영화에 시간을 왤케 길고 보는게 진짜 고역이었다 지금세대가 이해할수없는 늙은 감성 내아까운2시간 어이가리","1.0","2"
"https://pedia.watcha.com/ko-KR/comments/3kNEpNnz5XMOg","각시탈","9개월 전",2024,"“어이가리”의 어이에는 세가지 정도의 뜻이 있다. 첫째는 “왜?”의 어이이고, 둘째는 ”어떻게“의 어이이며, 셋째는 ”어디를“의 어이이다. 영화에는 이 세가지 의미가 다 담겨 있다. 영화의 연출이나 배우들의 연기를 굳이 논하고 싶지 않다. 다만, 절대로 나이 드신 부모님(특히, 어머니)과 같이 보지는 않기를 추천 한다. 영화가 더 이상 영화가 아니라 우리에게, 나에게 닥칠 현실이기 때문이다. 현실은 영화와는 비교도 안될 정도로 더욱 힘들고 괴로울 것이라는 걸 우리는 어렴풋이나마 알고 있기 때문이다. . . . 나이가 드니 테스토스테론 보다 에스트로겐이 더 많이 분비되는 것이 확실하다. 눈물 참느라 힘들었다.","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/W4zQrxempO2w1","후루케가뜨","11개월 전",2023,"실제 비슷한 생활을 해본 입장에서 조금은 어설프기도 한 공감하기 힘든 지루한 진행. 자꾸 그걸 느끼라고 하는데  자꾸 안 느껴지는..","2.0","1"
"https://pedia.watcha.com/ko-KR/comments/OAxM70XG9aQbm","SooooodaL","2년 전",2022,"스팸글좀 그만 싸지르고다녀요. 볼것도 안보고싶어짐","0.0","1"
"https://pedia.watcha.com/ko-KR/comments/1Vl2boWvbGMrR","passby","9개월 전",2024,"연극하시던 분들이라 연기내공이 엄청나심 소리를 선택한 각본도 좋았다","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/zD82XpLYD1253","Yves Klein","1년 전",2023,"소리가 ‘한’에 맞아야 한다는 주입식 묘사.","2.0","[]"
"https://pedia.watcha.com/ko-KR/comments/wlL2Dvn7aOQyZ","감자","2년 전",2022,"국악을 보여주기 급급","1.0","[]"
"https://pedia.watcha.com/ko-KR/comments/xplMdd7vrjM4o","KIM YUN","2년 전",2022,"이 영화의 특징이라고 한다면 국악의 망가를 모티브로 해서 국악과 영화를 섞으려고 했다는 점이겠지만, 그 이외의 모든 영화의 요소들이 하나같이 오래되고 낡아서 국악이 세련된 것이 아닌 노땅들이나 듣는 것처럼 만들어버렸다. 국악의 이미지를 땅바닥으로 떨어뜨린 매국의 영화. 영화의 주요 소재와 전개도 옛 영화 ""겨울이야기""보다 올드해서 차라리 그 영화를 보는 것을 추천하고 싶다.","1.0","[]"
"https://pedia.watcha.com/ko-KR/comments/xplMdd77mvM4o","김영실","2년 전",2022,"알포아트린 도네페질 먹어야하나…","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/j7kQzYp1R4Ml4","함수정","2년 전",2022,"치매에 걸린 아내를 간병하는 남편. . 치매에 걸렸어도 온전히 아름다운 꽃으로 끝나길 바라는 아내. . 그 둘 사이를 안타깝게 바라보는 딸과 사위. . 어쨌거나 치매라는 질병이 간병해야 하는 가족들을 되게 힘들게 하는건 맞는것 같다. . 슬프지만 공감할 수 밖에 없는 영화. . 눈물이 났다. .","2.5","[]"
"https://pedia.watcha.com/ko-KR/comments/3WB2qngRODMpj","박희선","2년 전",2022,"아니.. 왜 꼭 죽여야했어…","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/mkPMn0kJYLEwq","SOO","2년 전",2022,"여러모로 가슴아픈 통속극","2.5","[]"
